conditionID,campaignID,raceTextShown,imageShown,feedbackShown,turkMaster,blockID,turkID,turkAge,turkGender,turkRace,turkEducation,turkScore,turkDuration,turkFactor1,turkFactor2,turkFactor3,turkFactor4,turkFactor5,turkFactor6,turkFactor7,turkFactor8,turkFactor9,imageID,questionNum,defID,turkResponse,compasScore,groundTruth,defEthnicity,defGender,defAge,defJuvFelCount,defJuvMisdCount,defPriorsCount,defChargeID,defChargeDegree
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-003,q04,2310,1,2,0,2,0,28,0,0,3,280,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BF-003,q05,9581,0,3,0,2,1,23,0,0,0,58,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-221,q06,3205,1,1,0,1,0,49,0,0,2,134,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-201,q07,9337,0,5,0,1,0,44,0,0,1,61,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-017,q08,7945,1,2,0,1,0,26,0,0,2,313,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-009,q09,1283,1,9,1,2,0,21,0,1,1,33,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, empty,q10,4774,0,1,0,1,0,61,0,0,0,128,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-010,q11,9165,0,9,0,2,0,26,0,0,0,190,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-002,q12,1331,1,10,1,2,0,23,0,3,6,58,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-013,q13,6391,0,8,1,2,0,24,0,0,2,402,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-003,q14,3511,0,3,0,1,0,23,0,0,0,280,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, AM-215,q15,3919,1,5,1,4,0,46,0,0,3,306,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-004,q16,9875,1,1,1,2,0,31,0,1,3,190,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, empty,q17,6788,1,3,0,2,0,61,0,0,12,170,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-024,q18,10720,1,6,1,2,0,22,0,0,1,45,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BF-007,q19,5297,1,8,1,2,1,30,0,0,15,45,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BF-005,q20,7722,1,9,1,2,1,23,0,0,3,186,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-012,q21,9473,1,7,0,2,0,38,0,0,14,190,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WF-014,q22,4809,1,7,1,1,1,39,0,0,8,268,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WF-221,q23,3679,1,3,1,1,1,47,0,0,0,326,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-019,q24,1670,0,6,1,2,0,23,0,0,1,404,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-009,q25,10068,0,4,0,1,0,22,0,0,0,190,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-034,q26,3285,1,5,1,2,0,46,0,0,5,7,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-023,q27,5001,0,2,1,2,0,23,0,0,0,45,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, empty,q28,1215,0,1,0,3,0,83,0,0,0,45,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WF-026,q29,4536,0,1,0,1,1,44,0,0,1,190,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-002,q30,8207,1,2,1,1,0,31,0,0,3,45,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-023,q31,10289,0,8,1,1,0,36,0,0,0,306,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-010,q32,1216,1,6,0,1,0,28,0,0,2,246,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, empty,q33,7923,1,7,1,1,0,68,0,0,7,15,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-020,q34,3236,1,10,1,2,0,29,0,0,12,306,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-006,q35,5997,0,6,0,1,0,24,0,0,1,15,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-001,q36,9442,0,8,1,2,0,25,0,0,1,246,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-011,q37,6315,1,3,1,2,0,30,0,0,9,129,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-015,q38,7975,1,10,1,1,0,23,8,2,11,303,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-015,q39,2507,1,6,0,2,0,28,0,0,5,283,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-022,q40,8876,1,3,0,2,0,29,0,0,7,61,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-017,q41,173,1,5,1,2,0,33,0,0,5,253,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-018,q42,5877,1,9,0,2,0,35,0,1,8,129,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-018,q43,10377,0,1,0,1,0,41,0,0,0,10,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, WM-004,q44,7023,1,5,0,1,0,25,0,0,2,246,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-036,q45,3273,0,9,1,2,0,21,0,0,1,306,1
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-029,q46,10394,0,1,0,2,0,30,0,0,0,45,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, LM-202,q47,4553,0,3,0,3,0,34,0,0,2,239,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BF-004,q48,203,0,2,0,2,1,24,0,0,0,45,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-005,q49,3869,0,4,0,2,0,26,0,0,0,128,0
4,p4,0,0,0,0,20,A2RBG0G82ULSZC,4,1,1,9,33,603,7,4,9,8,6,5,3,2,1, BM-016,q50,2934,1,3,1,2,0,25,0,0,1,64,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-024,q01,10720,0,6,1,2,0,22,0,0,1,45,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-003,q02,3511,0,3,0,1,0,23,0,0,0,280,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-019,q03,1670,0,6,1,2,0,23,0,0,1,404,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-016,q04,2934,1,3,1,2,0,25,0,0,1,64,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, empty,q05,7923,0,7,1,1,0,68,0,0,7,15,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-002,q06,8207,1,2,1,1,0,31,0,0,3,45,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-012,q07,9473,1,7,0,2,0,38,0,0,14,190,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-023,q08,10289,0,8,1,1,0,36,0,0,0,306,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BF-003,q09,9581,0,3,0,2,1,23,0,0,0,58,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-037,q10,7153,0,4,0,2,0,21,0,0,0,45,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-009,q11,10068,0,4,0,1,0,22,0,0,0,190,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-022,q12,8876,1,3,0,2,0,29,0,0,7,61,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-009,q13,1283,1,9,1,2,0,21,0,1,1,33,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-004,q14,7023,0,5,0,1,0,25,0,0,2,246,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-010,q15,1216,1,6,0,1,0,28,0,0,2,246,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, empty,q16,1215,0,1,0,3,0,83,0,0,0,45,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, LM-201,q17,5103,1,9,0,3,0,30,0,0,7,5,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-011,q18,6315,1,3,1,2,0,30,0,0,9,129,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BF-005,q19,7722,0,9,1,2,1,23,0,0,3,186,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-023,q20,5001,0,2,1,2,0,23,0,0,0,45,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-018,q21,10377,0,1,0,1,0,41,0,0,0,10,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-201,q22,9337,0,5,0,1,0,44,0,0,1,61,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-003,q23,2310,0,2,0,2,0,28,0,0,3,280,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-017,q24,7945,1,2,0,1,0,26,0,0,2,313,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BF-004,q25,203,0,2,0,2,1,24,0,0,0,45,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BF-007,q26,5297,1,8,1,2,1,30,0,0,15,45,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WF-014,q27,4809,1,7,1,1,1,39,0,0,8,268,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WF-026,q28,4536,0,1,0,1,1,44,0,0,1,190,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-029,q29,10394,1,1,0,2,0,30,0,0,0,45,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WF-221,q30,3679,1,3,1,1,1,47,0,0,0,326,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-017,q31,173,1,5,1,2,0,33,0,0,5,253,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, empty,q32,4774,1,1,0,1,0,61,0,0,0,128,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-004,q33,9875,0,1,1,2,0,31,0,1,3,190,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-013,q34,6391,1,8,1,2,0,24,0,0,2,402,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-006,q35,5997,1,6,0,1,0,24,0,0,1,15,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-036,q36,3273,1,9,1,2,0,21,0,0,1,306,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-034,q37,3285,1,5,1,2,0,46,0,0,5,7,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-002,q38,1331,1,10,1,2,0,23,0,3,6,58,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-010,q39,9165,0,9,0,2,0,26,0,0,0,190,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-020,q40,3236,1,10,1,2,0,29,0,0,12,306,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BF-001,q41,10012,0,6,1,2,1,24,0,0,2,190,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, AM-215,q42,3919,1,5,1,4,0,46,0,0,3,306,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-221,q43,3205,0,1,0,1,0,49,0,0,2,134,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-015,q44,2507,0,6,0,2,0,28,0,0,5,283,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-001,q45,9442,0,8,1,2,0,25,0,0,1,246,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, WM-015,q46,7975,1,10,1,1,0,23,8,2,11,303,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-005,q47,3869,0,4,0,2,0,26,0,0,0,128,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, LM-202,q48,4553,1,3,0,3,0,34,0,0,2,239,0
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, empty,q49,6788,1,3,0,2,0,61,0,0,12,170,1
4,p4,0,0,0,0,20,A3DL85GOLLTO39,4,1,1,5,30,409,5,7,6,3,1,4,2,9,8, BM-018,q50,5877,1,9,0,2,0,35,0,1,8,129,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WM-018,q01,10377,0,1,0,1,0,41,0,0,0,10,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, empty,q02,4774,0,1,0,1,0,61,0,0,0,128,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BF-005,q03,7722,1,9,1,2,1,23,0,0,3,186,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-024,q04,10720,1,6,1,2,0,22,0,0,1,45,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WF-026,q05,4536,0,1,0,1,1,44,0,0,1,190,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-029,q06,10394,0,1,0,2,0,30,0,0,0,45,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-013,q07,6391,1,8,1,2,0,24,0,0,2,402,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WM-003,q08,3511,1,3,0,1,0,23,0,0,0,280,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WM-015,q09,7975,1,10,1,1,0,23,8,2,11,303,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-010,q10,9165,0,9,0,2,0,26,0,0,0,190,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-017,q11,173,1,5,1,2,0,33,0,0,5,253,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, LM-201,q12,5103,1,9,0,3,0,30,0,0,7,5,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-022,q13,8876,1,3,0,2,0,29,0,0,7,61,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-012,q14,9473,1,7,0,2,0,38,0,0,14,190,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-034,q15,3285,1,5,1,2,0,46,0,0,5,7,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-003,q16,2310,1,2,0,2,0,28,0,0,3,280,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-036,q17,3273,1,9,1,2,0,21,0,0,1,306,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WF-014,q18,4809,1,7,1,1,1,39,0,0,8,268,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-002,q19,1331,1,10,1,2,0,23,0,3,6,58,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WF-221,q20,3679,1,3,1,1,1,47,0,0,0,326,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, LM-202,q21,4553,1,3,0,3,0,34,0,0,2,239,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WM-221,q22,3205,1,1,0,1,0,49,0,0,2,134,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WM-201,q23,9337,0,5,0,1,0,44,0,0,1,61,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BF-004,q24,203,0,2,0,2,1,24,0,0,0,45,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WM-006,q25,5997,1,6,0,1,0,24,0,0,1,15,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-015,q26,2507,1,6,0,2,0,28,0,0,5,283,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-019,q27,1670,1,6,1,2,0,23,0,0,1,404,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-016,q28,2934,1,3,1,2,0,25,0,0,1,64,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BF-003,q29,9581,0,3,0,2,1,23,0,0,0,58,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-011,q30,6315,1,3,1,2,0,30,0,0,9,129,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WM-010,q31,1216,1,6,0,1,0,28,0,0,2,246,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-004,q32,9875,1,1,1,2,0,31,0,1,3,190,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, empty,q33,6788,1,3,0,2,0,61,0,0,12,170,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WM-017,q34,7945,1,2,0,1,0,26,0,0,2,313,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-009,q35,1283,1,9,1,2,0,21,0,1,1,33,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BF-001,q36,10012,1,6,1,2,1,24,0,0,2,190,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BF-007,q37,5297,1,8,1,2,1,30,0,0,15,45,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, empty,q38,7923,1,7,1,1,0,68,0,0,7,15,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, empty,q39,1215,0,1,0,3,0,83,0,0,0,45,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-037,q40,7153,0,4,0,2,0,21,0,0,0,45,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-005,q41,3869,0,4,0,2,0,26,0,0,0,128,0
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WM-009,q42,10068,0,4,0,1,0,22,0,0,0,190,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-018,q43,5877,1,9,0,2,0,35,0,1,8,129,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WM-023,q44,10289,1,8,1,1,0,36,0,0,0,306,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-001,q45,9442,1,8,1,2,0,25,0,0,1,246,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, WM-004,q46,7023,1,5,0,1,0,25,0,0,2,246,1
4,p4,0,0,0,0,20,A3SHOJPXWNTFXZ,2,1,1,6,35,455,NA,NA,NA,NA,NA,NA,NA,NA,NA, BM-023,q47,5001,0,2,1,2,0,23,0,0,0,45,0
