PartitionKey,RowKey,Timestamp,ResultDateTime,BlockId,ConditionId,CampaignNumber,FeedBackIsOn,WorkerId,Age,Gender,Race,Education,Factor,Code,Score,CatchFailCorrectCount,Responses,StudyDuration
20190110210347631,,2019-01-10T21:03:47.670Z,2019-01-10T21:03:47.631Z,19,4,p1,true,A1F1BIPJR11LSR,25-34,other-gender,caucasian,associates,Number of Prior Crimes; Age; Crime Description; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Gender; Ethnicity; Image; ,nxsro0kv8hzoix71b2uimqn1BB,35,3," WM-004:4833:No:No, WM-002:6094:Yes:Yes, WM-009:8149:Yes:No, BM-009:10334:No:Yes, WM-221:10412:No:No, BF-007:10673:Yes:Yes, BM-010:2809:No:No, BM-013:5825:Yes:Yes, BM-003:6805:No:Yes, empty:10699:Yes:Yes, LM-215:101:Yes:Yes, WM-023:2100:No:No, empty:10544:No:No, WM-249:3019:No:Yes, BM-020:5754:Yes:Yes, BM-023:7334:Yes:Yes, BM-015:6744:Yes:Yes, BM-012:1576:Yes:Yes, BM-019:6420:Yes:Yes, LM-226:8530:No:No, BM-004:5669:Yes:Yes, WF-002:6389:Yes:Yes, LM-200:1343:Yes:Yes, WM-248:837:No:Yes, BM-005:10383:Yes:Yes, BM-011:10277:Yes:No, BM-016:3656:No:No, WM-006:7631:No:Yes, BM-022:1240:Yes:No, BM-018:2076:Yes:Yes, BM-024:2128:Yes:Yes, BM-017:10336:Yes:Yes, BM-021:320:Yes:No, WF-221:6267:No:Yes, WM-223:4692:No:No, LM-201:787:Yes:No, WF-001:7084:No:No, LF-200:2589:No:No, WM-003:9221:Yes:Yes, BM-002:2329:Yes:Yes, BM-033:7231:No:No, BM-001:1146:No:Yes, WM-201:5760:No:No, WM-010:2504:No:Yes, empty:10302:Yes:No, WM-018:3788:No:No, BM-025:3751:Yes:Yes, LM-228:5177:No:Yes, BF-024:7298:No:No, empty:1532:No:No",499
20190110210403755,,2019-01-10T21:04:03.794Z,2019-01-10T21:04:03.755Z,18,4,p1,true,AKZ8SFOAI4RZN,25-34,male,caucasian,bachelors,Age; Number of Prior Crimes; Crime Description; Gender; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; ,nxsq9y8na77kxjmfoyev4h21BB,34,3," WF-221:6963:Yes:No, WM-002:4719:No:No, empty:9216:No:No, WM-006:10899:No:Yes, empty:9235:No:No, BM-013:8832:Yes:Yes, BM-016:364:Yes:No, empty:1397:Yes:No, BM-022:2206:Yes:No, BM-018:7411:Yes:No, BM-012:2216:No:No, BM-015:10946:No:No, WF-026:154:No:Yes, WM-023:9283:Yes:Yes, LM-200:4368:Yes:Yes, BM-017:10645:No:No, WF-001:947:Yes:No, WM-220:2943:No:No, BM-036:8518:Yes:Yes, WM-009:6537:Yes:Yes, BM-002:2723:Yes:Yes, BM-029:9868:No:No, WM-018:8205:No:Yes, BM-005:3847:Yes:Yes, BM-010:10841:No:Yes, WM-201:2843:No:No, WM-221:2613:No:No, BM-004:6766:Yes:Yes, empty:7269:No:No, WM-223:5801:Yes:Yes, BM-001:2053:No:No, WM-003:2794:Yes:Yes, WF-014:4164:Yes:No, BF-003:9277:No:No, LM-206:8041:Yes:Yes, BM-009:4971:Yes:Yes, BM-011:8501:Yes:Yes, BM-019:2515:Yes:No, BM-003:9219:Yes:No, empty:8641:No:No, BF-001:400:No:Yes, BF-002:8358:No:No, BM-032:9636:Yes:Yes, empty:319:Yes:Yes, BM-020:2149:No:Yes, empty:4820:Yes:Yes, BM-023:5646:Yes:Yes, WM-004:7930:Yes:Yes, LM-203:1553:No:Yes, BM-024:8111:Yes:Yes",559
20190110210404098,,2019-01-10T21:04:04.131Z,2019-01-10T21:04:04.098Z,14,4,p1,true,A1QA5EWFMNKGTA,35-44,male,caucasian,bachelors,Number of Prior Crimes; Crime Description; Age; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Gender; ,nxsx2gbrh68loko1m0h7h7se1BB,34,3," BM-002:2766:Yes:Yes, empty:3841:No:No, BM-212:3387:No:Yes, empty:8060:No:No, BM-019:3722:Yes:Yes, BM-010:3818:No:No, WF-008:9894:Yes:Yes, WF-026:3631:No:No, WM-002:8354:Yes:Yes, BF-203:1325:No:No, BM-016:10359:Yes:No, BF-001:7607:Yes:No, BM-033:9867:Yes:No, WM-221:6525:No:Yes, BF-024:10622:Yes:No, BM-024:8129:Yes:Yes, BM-021:6320:Yes:Yes, BM-018:8140:Yes:Yes, empty:8379:No:No, LM-203:1430:No:No, WM-018:5634:No:No, BM-001:3925:No:Yes, WF-002:7355:No:No, empty:5432:Yes:Yes, BM-004:3337:Yes:Yes, BM-003:98:Yes:Yes, BM-034:2220:Yes:Yes, BM-017:8681:Yes:Yes, LM-215:2511:No:No, BF-004:2320:No:Yes, empty:844:No:No, BM-213:277:Yes:Yes, WM-012:9730:No:No, WF-014:622:No:No, BM-025:1604:Yes:Yes, BM-005:8239:Yes:No, BM-023:7123:No:Yes, BM-020:754:No:Yes, LM-201:4761:No:Yes, BM-012:4335:Yes:No, WM-003:7526:No:Yes, BM-015:4336:No:No, WF-001:1128:No:No, WM-011:8962:No:No, BF-005:5544:No:No, BM-013:9129:Yes:No, BF-003:2537:No:No, BF-002:6996:No:Yes, BM-011:1250:Yes:Yes, BM-044:4776:Yes:Yes",656
20190110210426846,,2019-01-10T21:04:26.880Z,2019-01-10T21:04:26.846Z,13,4,p1,true,A9HQ3E0F2AGVO,25-34,female,caucasian,bachelors,Crime Description; Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Age; Gender; Felony/Misdemeanor Status; Ethnicity; Image; ,nxsevrz41ylucellc5p1wn1l1BB,33,3," WM-221:1244:Yes:No, WM-001:5535:Yes:Yes, LM-215:5128:Yes:No, WM-012:7821:No:No, empty:4476:No:Yes, BM-018:9475:No:No, BM-010:10975:Yes:No, WM-002:4612:Yes:Yes, WM-248:2484:No:No, BM-009:7488:No:Yes, empty:1530:No:No, WM-223:5921:Yes:Yes, BM-021:5727:Yes:No, WM-249:6570:No:No, BM-003:2654:No:No, WF-001:1874:No:No, WM-006:366:No:Yes, WM-023:3488:No:No, BM-025:2681:No:No, WM-018:10686:No:No, BM-004:210:Yes:Yes, BF-211:3636:Yes:No, WM-011:8761:Yes:Yes, LF-200:10243:No:No, BM-001:8285:Yes:Yes, BM-005:2865:No:Yes, BM-013:9745:No:Yes, BM-012:4933:No:No, LM-201:3113:No:Yes, BF-001:8000:Yes:Yes, WF-002:8794:No:No, BM-002:7581:No:Yes, empty:6022:Yes:Yes, BF-203:10449:No:No, BM-017:2519:Yes:Yes, WM-004:6661:No:No, BF-003:4834:No:No, BF-027:7381:No:No, BF-007:1144:No:No, empty:9392:No:No, WM-201:1682:No:No, BM-034:3480:No:No, WM-024:5138:No:Yes, BM-015:8355:Yes:No, WM-003:2446:No:Yes, BM-016:10643:No:No, BF-024:7962:No:No, BM-011:8264:No:Yes, BM-033:6631:No:Yes, WM-220:9041:No:No",284
20190110210434108,,2019-01-10T21:04:34.143Z,2019-01-10T21:04:34.108Z,9,4,p1,true,A2FBT0BSFOV91D,45-54,male,caucasian,associates,Crime Description; Age; Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Felony/Misdemeanor Status; Ethnicity; Gender; Image; ,nxsg00b6m4p1gvqvpdfktlfa1BB,36,3," BM-003:5420:Yes:Yes, BM-013:10167:Yes:Yes, BM-032:8253:No:No, BM-005:8292:Yes:Yes, WM-011:3298:No:No, BM-041:1314:Yes:Yes, LF-227:9055:No:Yes, WF-221:4441:No:No, WM-018:2567:No:No, LM-201:10369:No:No, BM-029:9040:Yes:No, BF-006:2405:No:No, BM-018:10985:Yes:Yes, BM-010:5370:No:No, BF-027:5096:No:No, WM-006:807:No:No, empty:8259:No:No, WM-248:4510:Yes:No, WM-002:5821:Yes:No, BM-009:9852:Yes:Yes, BM-034:9534:Yes:Yes, AM-205:730:No:No, LM-200:9746:No:No, BM-020:5745:Yes:No, BF-001:1212:No:Yes, WM-223:1689:Yes:Yes, BM-002:6916:No:No, BM-011:8118:Yes:No, BM-004:5074:No:Yes, BM-017:10652:Yes:Yes, BM-033:6595:No:No, BM-038:9163:Yes:Yes, LM-215:919:No:Yes, BM-022:6862:Yes:No, WM-001:5670:Yes:Yes, BF-024:8847:Yes:Yes, WM-004:1559:Yes:No, WM-003:10925:Yes:Yes, WM-221:5342:Yes:No, BM-012:8306:Yes:Yes, BM-001:5600:No:Yes, empty:2780:No:No, BM-021:7323:Yes:Yes, WF-002:8791:No:No, BF-003:8705:Yes:Yes, empty:8891:Yes:Yes, BF-005:9811:Yes:Yes, WM-012:1446:Yes:No, BF-004:9367:Yes:Yes, BM-025:7178:Yes:Yes",417
20190110210517956,,2019-01-10T21:05:17.992Z,2019-01-10T21:05:17.956Z,3,4,p1,true,A3RR85PK3AV9TU,25-34,male,caucasian,some-college,Number of Prior Crimes; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Age; Gender; Crime Description; ,nxs1cvieepinjo7bld86hejph1,28,3," LM-208:4703:No:Yes, WM-003:8099:Yes:No, WM-001:6314:Yes:Yes, BM-218:7010:No:Yes, BM-212:10448:Yes:Yes, BF-003:10824:Yes:Yes, WM-248:9844:Yes:Yes, WM-002:10390:Yes:Yes, empty:4461:No:No, BM-018:5917:No:Yes, empty:10783:No:No, WM-006:7079:Yes:No, BM-001:7315:Yes:Yes, WM-220:3510:Yes:Yes, WM-004:4082:No:Yes, WM-018:999:Yes:Yes, BM-020:505:Yes:No, WM-223:9428:Yes:No, BM-004:5614:Yes:Yes, BF-203:1159:No:No, LM-200:7416:Yes:No, BM-032:7219:Yes:No, WM-010:7170:No:No, BM-022:10919:Yes:Yes, BF-024:3768:No:No, AM-201:1833:No:No, BF-005:2572:Yes:Yes, BM-034:2624:No:Yes, BF-002:2685:Yes:No, BF-004:9690:No:No, BF-001:6683:Yes:Yes, LM-206:4029:No:Yes, BM-029:8528:Yes:No, empty:2338:No:No, LM-201:5213:Yes:No, WM-023:4620:No:No, LF-201:10762:No:No, WF-014:4426:No:No, WM-201:5607:Yes:No, BM-003:7224:Yes:Yes, WM-221:8909:No:No, WM-225:3234:Yes:No, WM-009:7840:Yes:No, BM-017:4126:No:Yes, BM-011:9889:Yes:No, BM-012:5217:No:Yes, BM-002:5352:No:Yes, WM-015:1286:Yes:Yes, BM-213:2691:No:No, WF-022:526:No:No",561
20190110210523934,,2019-01-10T21:05:23.973Z,2019-01-10T21:05:23.934Z,7,4,p1,true,ACSS93E03ZUGX,25-34,female,caucasian,training,Crime Description; Number of Prior Crimes; Felony/Misdemeanor Status; ,nxs4oknazufz4o29ot1lfeqt71,31,3," BM-001:6319:Yes:Yes, WM-003:9268:No:Yes, BF-007:4028:No:No, LM-200:10134:Yes:Yes, WM-249:2353:No:No, WM-018:6801:Yes:No, WF-002:9979:No:No, BM-009:5263:Yes:Yes, BM-012:3642:Yes:Yes, WM-023:3783:No:No, BM-021:3692:Yes:Yes, empty:2072:No:No, BF-001:1871:Yes:Yes, empty:5886:No:No, BF-002:5383:No:Yes, WF-008:10540:No:Yes, BM-003:5027:Yes:Yes, BM-013:9921:No:No, WM-012:4655:Yes:No, empty:5114:Yes:Yes, BF-009:2718:No:Yes, WF-022:3408:No:Yes, WM-002:3246:Yes:No, WF-001:5850:Yes:Yes, WM-248:4609:Yes:No, empty:3122:Yes:No, BM-016:7245:Yes:Yes, BF-203:5057:No:No, WM-221:10721:Yes:No, LM-215:10528:No:No, WM-006:3552:No:No, BF-003:5223:Yes:Yes, LM-201:1032:Yes:Yes, BF-004:6980:Yes:Yes, BM-010:3574:Yes:Yes, BM-011:2854:Yes:Yes, BM-015:7012:Yes:No, WM-201:8171:No:No, BM-004:10677:Yes:Yes, WM-011:9524:Yes:No, WM-220:7468:Yes:Yes, WM-004:2897:Yes:Yes, BM-034:7605:Yes:Yes, WM-001:2937:No:Yes, BM-019:9801:Yes:No, BM-025:4403:Yes:No, WM-223:5993:Yes:No, BF-010:332:Yes:No, BM-002:700:Yes:Yes, BM-005:10921:Yes:No",560
20190110210552087,,2019-01-10T21:05:52.119Z,2019-01-10T21:05:52.087Z,1,4,p1,true,A2EI075XZT9Y2S,35-44,male,caucasian,high-school,Crime Description; Number of Prior Crimes; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Age; Gender; Ethnicity; Image; ,nxs9bh4zch0h6g6q3yg4h8zzi0,27,2," BM-001:2719:No:Yes, BM-015:1741:Yes:Yes, WM-011:8613:Yes:No, BF-027:10452:Yes:No, BM-005:1024:Yes:No, BM-013:8517:Yes:Yes, BF-003:2182:Yes:Yes, BM-025:10011:Yes:Yes, WM-012:1642:No:No, BF-211:61:Yes:No, BM-012:10406:Yes:No, BM-017:921:No:No, WM-023:4767:Yes:No, BM-002:7652:Yes:Yes, WM-001:8141:Yes:No, LM-206:3957:No:No, WM-002:9924:No:Yes, WM-006:7412:No:Yes, BF-213:3115:Yes:No, BM-010:9644:No:No, BF-203:8307:Yes:No, BM-019:2393:Yes:No, BM-011:1441:No:Yes, LM-215:9501:No:No, BM-036:3398:Yes:Yes, WF-221:1733:Yes:No, BM-034:8267:Yes:Yes, WM-201:2910:No:No, BM-021:1443:No:Yes, BM-016:7678:Yes:Yes, WM-014:7324:No:No, WF-002:6064:No:No, BM-009:5438:Yes:Yes, LM-201:9295:Yes:No, BM-212:5557:No:Yes, WM-221:4841:No:No, WM-018:5593:Yes:Yes, WM-003:4766:Yes:Yes, BF-024:5647:No:Yes, BM-033:855:No:No, BF-202:8104:Yes:No, BM-004:10307:Yes:No, BF-001:3635:No:No, LM-200:8827:Yes:No, WM-016:10044:No:Yes, BM-003:3732:No:No, WM-013:4105:Yes:Yes, BF-224:8938:No:No, BF-007:1022:No:No, WM-004:9435:No:No",462
20190110210713852,,2019-01-10T21:07:13.885Z,2019-01-10T21:07:13.852Z,3,4,p1,true,A4J4GGMKJ68L0,18-24,male,asian,bachelors,Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; Felony/Misdemeanor Status; Crime Description; Age; Gender; Ethnicity; Image; ,nxs5yi8z7c4z9xegg924q7c7c1,25,3," WM-018:999:Yes:Yes, WM-006:7079:No:No, WM-225:3234:Yes:No, BM-002:5352:No:Yes, WM-015:1286:No:Yes, WM-003:8099:Yes:No, BM-004:5614:Yes:Yes, BF-003:10824:Yes:Yes, BM-020:505:Yes:No, WM-248:9844:No:Yes, LM-201:5213:Yes:No, empty:4461:Yes:No, BF-001:6683:Yes:Yes, BM-001:7315:Yes:Yes, BM-003:7224:No:Yes, LM-206:4029:No:Yes, empty:2338:No:No, WM-201:5607:No:No, BF-002:2685:No:No, WF-022:526:No:No, LM-200:7416:Yes:No, BM-017:4126:No:Yes, BM-011:9889:Yes:No, WM-023:4620:No:No, WM-223:9428:Yes:No, BM-034:2624:No:Yes, WM-010:7170:No:No, WM-009:7840:No:No, WM-001:6314:No:Yes, BM-213:2691:No:No, WF-014:4426:No:No, BM-032:7219:No:No, BF-005:2572:Yes:Yes, BF-203:1159:No:No, BM-218:7010:No:Yes, BM-018:5917:No:Yes, WM-002:10390:Yes:Yes, BM-022:10919:Yes:Yes, LF-201:10762:Yes:No, BM-012:5217:No:Yes, LM-208:4703:No:Yes, BF-004:9690:Yes:No, BM-212:10448:No:Yes, BF-024:3768:No:No, BM-029:8528:No:No, empty:10783:No:No, AM-201:1833:Yes:No, WM-220:3510:Yes:Yes, WM-221:8909:No:No, WM-004:4082:No:Yes",179
20190110210724356,,2019-01-10T21:07:24.390Z,2019-01-10T21:07:24.356Z,14,4,p1,true,A3FOKP72T5I4FR,35-44,female,caucasian,associates,Number of Prior Crimes; Crime Description; Age; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Gender; Image; Ethnicity; ,nxsrl8e3wi8gieqne88bnc2rj1,31,3," WM-018:5634:No:No, empty:8379:Yes:No, BM-013:9129:Yes:No, BF-024:10622:No:No, BM-024:8129:Yes:Yes, BM-017:8681:Yes:Yes, LM-203:1430:No:No, LM-201:4761:No:Yes, BM-018:8140:Yes:Yes, empty:5432:Yes:Yes, empty:844:Yes:No, WF-001:1128:No:No, WM-003:7526:No:Yes, BM-034:2220:Yes:Yes, WM-012:9730:No:No, BF-203:1325:No:No, BM-021:6320:Yes:Yes, WF-008:9894:Yes:Yes, WF-002:7355:No:No, BM-012:4335:No:No, BM-023:7123:No:Yes, BM-001:3925:No:Yes, BM-033:9867:Yes:No, BM-213:277:Yes:Yes, BM-005:8239:Yes:No, BM-212:3387:No:Yes, empty:3841:No:No, BM-019:3722:Yes:Yes, BM-015:4336:Yes:No, BF-005:5544:Yes:No, BF-003:2537:No:No, WM-011:8962:No:No, BM-004:3337:Yes:Yes, BM-003:98:Yes:Yes, BF-001:7607:Yes:No, WF-014:622:No:No, BM-011:1250:Yes:Yes, BF-002:6996:No:Yes, BM-025:1604:Yes:Yes, BM-016:10359:Yes:No, BF-004:2320:No:Yes, BM-020:754:Yes:Yes, BM-010:3818:No:No, LM-215:2511:Yes:No, BM-002:2766:Yes:Yes, BM-044:4776:No:Yes, WM-002:8354:Yes:Yes, WM-221:6525:No:Yes, WF-026:3631:No:No, empty:8060:No:No",413
20190110210908584,,2019-01-10T21:09:08.618Z,2019-01-10T21:09:08.584Z,20,4,p1,true,A3U6IA3JUSFZ2M,35-44,female,caucasian,bachelors,Age; Crime Description; Felony/Misdemeanor Status; Number of Prior Crimes; Gender; Juvenile Felony Count; Juvenile Misdemeanor Count; Image; Ethnicity; ,nxsj0vollr9pkcgp5woof1zfa1,28,3," BM-004:9875:Yes:Yes, BM-001:9442:Yes:Yes, WM-018:10377:No:No, WM-002:8207:Yes:Yes, WM-006:5997:Yes:No, WM-003:3511:No:No, BM-009:1283:Yes:Yes, BM-036:3273:Yes:Yes, WM-023:10289:No:Yes, empty:6788:Yes:No, BM-015:2507:Yes:No, WF-014:4809:Yes:Yes, WM-004:7023:Yes:No, WM-017:7945:Yes:No, BM-020:3236:Yes:Yes, BM-034:3285:Yes:Yes, empty:7923:Yes:Yes, WF-221:3679:No:Yes, BM-010:9165:Yes:No, WM-221:3205:Yes:No, BM-037:7153:No:No, BM-012:9473:Yes:No, BF-003:9581:No:No, BM-019:1670:No:Yes, BF-001:10012:Yes:Yes, empty:4774:No:No, BM-029:10394:No:No, WM-015:7975:Yes:Yes, BM-005:3869:No:No, BF-007:5297:Yes:Yes, BM-016:2934:Yes:Yes, WM-201:9337:Yes:No, BF-005:7722:Yes:Yes, BM-003:2310:Yes:No, BM-017:173:Yes:Yes, BM-013:6391:No:Yes, WM-010:1216:Yes:No, BM-023:5001:No:Yes, WF-026:4536:Yes:No, BM-022:8876:Yes:No, AM-215:3919:No:Yes, BM-011:6315:Yes:Yes, WM-009:10068:No:No, LM-201:5103:Yes:No, LM-202:4553:No:No, BM-018:5877:Yes:No, BM-002:1331:Yes:Yes, empty:1215:No:No, BM-024:10720:No:Yes, BF-004:203:No:No",342
20190110211001664,,2019-01-10T21:10:01.696Z,2019-01-10T21:10:01.664Z,19,4,p1,true,A1HKYY6XI2OHO1,35-44,male,caucasian,high-school,Number of Prior Crimes; ,nxsxfenvijbqdg2e23nr58x051BB,33,3," BM-021:320:Yes:No, WF-221:6267:No:Yes, LF-200:2589:Yes:No, WM-249:3019:Yes:Yes, BM-013:5825:Yes:Yes, BM-024:2128:Yes:Yes, BM-019:6420:Yes:Yes, BM-002:2329:Yes:Yes, BF-024:7298:No:No, WM-004:4833:No:No, BM-001:1146:No:Yes, WM-248:837:No:Yes, BM-018:2076:Yes:Yes, LM-228:5177:Yes:Yes, BM-022:1240:Yes:No, BM-010:2809:No:No, WM-201:5760:No:No, WF-001:7084:No:No, BM-025:3751:Yes:Yes, LM-226:8530:No:No, BM-015:6744:No:Yes, empty:1532:No:No, BM-011:10277:Yes:No, WM-018:3788:No:No, BM-033:7231:Yes:No, BF-007:10673:Yes:Yes, LM-200:1343:Yes:Yes, BM-017:10336:Yes:Yes, WM-223:4692:No:No, WM-003:9221:Yes:Yes, BM-004:5669:Yes:Yes, BM-005:10383:Yes:Yes, BM-003:6805:No:Yes, empty:10302:Yes:No, WM-002:6094:Yes:Yes, WM-009:8149:Yes:No, BM-016:3656:No:No, BM-012:1576:Yes:Yes, WM-010:2504:No:Yes, empty:10544:No:No, BM-023:7334:Yes:Yes, WM-023:2100:No:No, BM-009:10334:No:Yes, WM-221:10412:No:No, empty:10699:Yes:Yes, BM-020:5754:Yes:Yes, WF-002:6389:No:Yes, LM-215:101:Yes:Yes, WM-006:7631:No:Yes, LM-201:787:Yes:No",505
20190110211101070,,2019-01-10T21:11:01.118Z,2019-01-10T21:11:01.070Z,16,4,p1,true,A6RHP75VV3265,25-34,female,caucasian,some-college,Number of Prior Crimes; Age; Gender; Crime Description; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Image; Ethnicity; ,nxsf1o8pmelmgx4kqlvj990g1,30,3," WF-014:6432:Yes:No, BM-009:4112:Yes:No, WM-011:7738:No:No, WM-248:6043:No:No, WM-004:9914:No:Yes, BM-002:7948:No:No, empty:2291:No:No, BF-004:6481:No:No, BM-001:7037:Yes:Yes, BM-012:9072:No:Yes, BM-013:5650:Yes:No, BM-036:640:No:Yes, LM-215:6503:No:Yes, BM-005:4518:Yes:Yes, BM-004:2874:No:Yes, BM-003:1787:No:No, WM-009:8867:Yes:No, BF-007:4534:No:No, BF-001:533:No:Yes, BM-033:4408:Yes:No, BF-011:6264:No:No, WM-249:10626:No:No, BM-021:8724:Yes:Yes, BM-018:692:Yes:Yes, BF-203:7903:No:No, empty:6791:Yes:No, empty:2382:Yes:Yes, LM-203:9942:No:No, BM-011:67:Yes:Yes, WF-008:4641:No:No, WM-006:2054:No:No, BF-024:5793:Yes:Yes, empty:7051:Yes:No, BM-017:10659:Yes:Yes, BF-003:4873:Yes:Yes, BM-025:1729:Yes:Yes, WF-002:9106:Yes:Yes, BM-010:9506:No:Yes, WM-221:9632:Yes:No, WM-223:8560:Yes:No, WM-002:654:No:No, BM-020:2914:Yes:No, WF-001:5655:No:No, WM-003:6875:Yes:No, BM-034:8479:Yes:Yes, BF-009:3674:Yes:No, LM-204:646:Yes:Yes, BM-015:2262:No:Yes, WM-010:3438:Yes:Yes, BF-010:6278:No:No",548
20190110211240129,,2019-01-10T21:12:40.166Z,2019-01-10T21:12:40.129Z,18,4,p1,true,A15PUZKRWJH0EY,35-44,male,caucasian,bachelors,Crime Description; Age; Felony/Misdemeanor Status; Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Ethnicity; Gender; Image; ,nxslbwusqlen8eo2sbsng9pe1BB,34,3," WF-001:947:Yes:No, BM-022:2206:No:No, empty:9235:No:No, WF-014:4164:Yes:No, WM-201:2843:No:No, BM-010:10841:No:Yes, BM-015:10946:No:No, WF-026:154:No:Yes, BM-012:2216:No:No, BF-001:400:No:Yes, BM-004:6766:Yes:Yes, BM-013:8832:No:Yes, LM-203:1553:No:Yes, LM-200:4368:No:Yes, BM-003:9219:Yes:No, WF-221:6963:Yes:No, BM-019:2515:Yes:No, BM-023:5646:Yes:Yes, BM-036:8518:Yes:Yes, BM-029:9868:No:No, WM-220:2943:No:No, empty:319:Yes:Yes, BM-017:10645:No:No, empty:8641:No:No, BM-005:3847:Yes:Yes, WM-003:2794:Yes:Yes, empty:1397:No:No, WM-223:5801:Yes:Yes, WM-221:2613:No:No, empty:9216:No:No, BM-024:8111:Yes:Yes, BF-002:8358:Yes:No, empty:4820:Yes:Yes, BM-016:364:No:No, WM-018:8205:No:Yes, WM-006:10899:Yes:Yes, WM-004:7930:Yes:Yes, BM-011:8501:Yes:Yes, BM-009:4971:Yes:Yes, empty:7269:No:No, LM-206:8041:Yes:Yes, BM-020:2149:No:Yes, WM-002:4719:No:No, BM-032:9636:Yes:Yes, BM-018:7411:Yes:No, BF-003:9277:No:No, WM-023:9283:Yes:Yes, BM-001:2053:Yes:No, BM-002:2723:Yes:Yes, WM-009:6537:Yes:Yes",597
20190110211422774,,2019-01-10T21:14:22.807Z,2019-01-10T21:14:22.774Z,11,4,p1,true,A21SF3IKIZB0VN,65-74,female,caucasian,doctorate,Number of Prior Crimes; Gender; Age; Crime Description; ,nxsfxyvv2ulorp1ipwdh80qo78pfu1,25,3," WM-220:6687:Yes:Yes, BM-011:8565:Yes:Yes, WM-201:4694:Yes:No, WM-023:9380:No:No, BM-021:4835:No:No, WM-002:10169:No:Yes, BM-002:8258:Yes:Yes, empty:648:No:Yes, WM-001:8777:Yes:No, WF-014:8534:Yes:Yes, LM-215:7508:No:No, BM-213:3562:No:No, BF-001:8939:No:No, BM-218:8014:Yes:Yes, WM-225:10560:No:Yes, WF-221:9971:No:No, BM-004:6668:No:Yes, BM-001:2907:Yes:Yes, LM-200:10931:Yes:No, LF-201:10492:Yes:No, WM-258:5939:Yes:No, BM-036:9172:Yes:No, BM-003:4165:Yes:No, empty:1157:Yes:No, BF-024:2152:Yes:No, WM-018:3950:Yes:Yes, WM-003:1191:No:Yes, WM-006:2638:No:No, empty:279:No:No, BM-017:4139:Yes:Yes, WM-004:5506:Yes:Yes, BM-005:9685:No:Yes, BM-034:6339:Yes:Yes, WM-009:3412:Yes:No, BF-027:3347:Yes:Yes, BF-202:6164:No:No, BF-003:7247:Yes:Yes, empty:10317:Yes:No, BM-012:10703:Yes:No, BF-007:10267:Yes:No, WF-001:3293:Yes:No, WM-010:5689:Yes:No, empty:8642:Yes:No, WF-003:10580:No:No, BM-009:8403:No:Yes, BM-037:469:Yes:Yes, BM-212:1611:Yes:No, WF-002:2898:No:No, LM-203:266:Yes:No, WF-026:9484:No:No",820
20190110211528121,,2019-01-10T21:15:28.194Z,2019-01-10T21:15:28.121Z,5,4,p1,true,AVQGY7FCU80XP,35-44,male,african-american,bachelors,Crime Description; Felony/Misdemeanor Status; Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; Age; Gender; Ethnicity; Image; ,nxsafy7dvzuzh5i75xlifc1jh1,31,3," WM-004:3309:Yes:Yes, BM-024:3322:No:Yes, BM-016:7258:Yes:Yes, BM-004:7602:Yes:Yes, BM-001:2901:Yes:Yes, empty:7003:No:Yes, WM-018:5543:Yes:Yes, BM-017:6170:Yes:Yes, BM-033:5882:No:Yes, BM-023:1059:No:No, WM-010:6377:Yes:Yes, WF-221:10401:No:No, WF-003:4444:Yes:No, BM-009:6096:No:Yes, WM-201:2586:No:No, WF-237:6586:Yes:Yes, BM-020:6251:No:No, BM-012:10319:No:Yes, empty:7958:Yes:No, BM-036:1870:No:No, BF-003:1160:No:No, BM-011:3145:Yes:Yes, BM-003:2737:Yes:Yes, WM-002:1130:Yes:Yes, WM-003:4996:Yes:No, WM-001:2533:No:Yes, BM-021:5307:Yes:No, BF-024:7636:No:No, BM-005:2195:Yes:Yes, BF-001:115:No:Yes, WF-001:4122:No:No, WM-220:2790:No:No, LM-215:2502:No:No, BM-015:6129:No:No, BM-019:9617:Yes:Yes, BM-010:4342:No:Yes, WM-006:3863:No:No, BM-013:7457:Yes:Yes, BM-206:10706:No:No, BM-018:3602:Yes:Yes, BM-037:10076:Yes:No, BF-002:5433:No:Yes, BM-002:2006:Yes:Yes, WM-009:10327:No:No, empty:9833:No:No, BM-044:9357:Yes:No, LM-200:2020:Yes:No, WM-023:2156:No:Yes, BM-025:1044:Yes:No, empty:4724:No:Yes",506
