PartitionKey,RowKey,Timestamp,ResultDateTime,BlockId,ConditionId,CampaignNumber,FeedBackIsOn,WorkerId,Age,Gender,Race,Education,Factor,Code,Score,CatchFailCorrectCount,Responses,StudyDuration
20190506234250569,,2019-05-06T23:42:50.607Z,2019-05-06T23:42:50.569Z,9,1,study2,false,A1LR3HQEOKAGM6,18-24,male,hispanic,some-college,Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Crime Description; Age; Felony/Misdemeanor Status; Image; Gender; Ethnicity; ,nxsha8iy7vrb5d65w9xb49kfh1,32,3," BM-021:2567:black:Yes:No, BM-034:5342:black:Yes:No, WM-018:8306:white:Yes:Yes, BM-010:10925:black:Yes:Yes, WM-220:7178:white:Yes:Yes, WM-004:6916:white:No:No, BM-003:5420:black:Yes:Yes, BF-002:9055:black:No:Yes, BM-005:8292:black:Yes:Yes, WM-002:5074:white:No:Yes, WF-005:9367:white:Yes:Yes, BF-003:8705:black:Yes:Yes, WM-015:1559:white:Yes:No, WM-011:10369:white:No:No, BM-009:5670:black:Yes:Yes, BM-001:5600:black:No:Yes, BM-018:10652:black:Yes:Yes, WF-002:8791:white:No:No, BM-017:8118:black:No:No, WM-014:10985:white:Yes:Yes, BF-001:1212:black:No:Yes, empty2:8259:white:No:No, WM-223:1689:white:No:Yes, BF-024:8847:black:No:Yes, WM-201:7323:white:Yes:Yes, WM-009:8292:white:Yes:Yes, empty2:8259:black:No:No, BM-002:6916:black:Yes:No, WM-012:8118:white:Yes:No, BM-033:7178:black:Yes:Yes, BF-004:9367:black:Yes:Yes, WM-003:5600:white:No:Yes, BM-020:10985:black:Yes:Yes, WF-003:8705:white:Yes:Yes, BM-212:1689:black:No:Yes, WF-001:1212:white:No:Yes, WF-022:9055:white:No:Yes, BM-013:1559:black:Yes:No, WM-013:10652:white:Yes:Yes, WM-006:5420:white:Yes:Yes, WM-023:2567:white:No:No, WM-010:10925:white:Yes:Yes, BM-011:10369:black:No:No, BM-004:5074:black:No:Yes, BM-012:8306:black:Yes:Yes, BM-025:7323:black:Yes:Yes, WF-014:8847:white:No:Yes, WM-001:5670:white:Yes:Yes, BF-007:8791:black:No:No, WM-221:5342:white:No:No",870
20190506234303975,,2019-05-06T23:43:04.004Z,2019-05-06T23:43:03.975Z,21,1,study2,false,A2FIMENJ9UMN7M,25-34,male,caucasian,some-college,Number of Prior Crimes; Felony/Misdemeanor Status; Crime Description; Juvenile Misdemeanor Count; Juvenile Felony Count; Age; Gender; Ethnicity; Image; ,nxsazo9ukgx9ltrv9jpaepz3e1,24,3," WF-001:3635:white:Yes:No, BM-034:4841:black:No:No, BM-013:7678:black:Yes:Yes, BM-020:7324:black:No:No, BM-022:921:black:Yes:No, BM-017:4105:black:Yes:Yes, BF-007:1022:black:No:No, BM-018:1441:black:Yes:Yes, BM-029:10044:black:No:Yes, WF-014:3115:white:Yes:No, WM-018:10011:white:Yes:Yes, WM-009:1741:white:Yes:Yes, BM-016:7412:black:No:Yes, WM-201:855:white:No:No, BF-003:2182:black:Yes:Yes, WF-221:8938:white:No:No, BM-011:9295:black:Yes:No, BM-002:8517:black:No:Yes, BM-001:9644:black:Yes:No, BM-033:9501:black:No:No, WM-023:2910:white:Yes:No, WM-017:2393:white:Yes:No, WM-006:9435:white:Yes:No, WM-002:1642:white:Yes:No, WM-010:3957:white:Yes:No, BM-021:2910:black:Yes:No, WM-014:7324:white:No:No, WM-012:4105:white:Yes:Yes, BM-004:1642:black:Yes:No, BM-005:1741:black:Yes:Yes, BM-010:3957:black:No:No, BM-025:855:black:Yes:No, BM-015:2393:black:Yes:No, WM-015:7678:white:Yes:Yes, BM-012:10011:black:Yes:Yes, WM-004:8517:white:No:Yes, BM-003:9435:black:Yes:No, BF-203:8938:black:No:No, WM-003:9644:white:Yes:No, WM-016:921:white:Yes:No, WM-019:7412:white:No:Yes, WM-011:9295:white:Yes:No, BF-024:3115:black:Yes:No, WM-221:4841:white:No:No, WM-220:9501:white:No:No, WF-003:2182:white:Yes:Yes, WM-020:10044:white:No:Yes, BF-001:3635:black:Yes:No, WM-013:1441:white:Yes:Yes, WF-002:1022:white:No:No",311
20190506234311323,,2019-05-06T23:43:11.342Z,2019-05-06T23:43:11.323Z,37,1,study2,false,A29RRZYB15066A,25-34,male,hispanic,bachelors,Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Age; Image; Ethnicity; Gender; ,nxs8j1a76u3f6paoxv4bbte0i1BB,35,3," BM-033:3444:black:No:Yes, empty2:6939:white:No:No, WM-002:2930:white:Yes:Yes, WM-024:8191:white:No:No, empty2:10577:white:Yes:Yes, WM-004:1004:white:No:Yes, WM-201:3941:white:No:No, WM-018:6606:white:No:No, WM-012:2618:white:Yes:Yes, WF-221:4421:white:Yes:Yes, WF-022:446:white:No:No, empty2:8970:black:No:Yes, empty2:8703:black:No:No, WF-002:10851:white:Yes:Yes, empty2:9662:black:Yes:No, BM-011:5123:black:Yes:Yes, WM-009:2772:white:Yes:Yes, BM-009:5349:black:Yes:Yes, WF-027:1153:white:Yes:Yes, BM-034:9170:black:Yes:No, WM-003:1562:white:No:No, WM-023:1526:white:Yes:No, WF-001:1795:white:Yes:No, WM-010:1329:white:Yes:Yes, WM-006:4634:white:No:Yes, BM-001:1562:black:No:No, BM-021:1526:black:No:No, empty2:9662:white:Yes:No, WM-221:9170:white:No:No, BM-005:2772:black:Yes:Yes, BF-002:446:black:No:No, empty2:8703:white:No:No, BM-002:1004:black:Yes:Yes, BM-010:1329:black:Yes:Yes, BM-025:3941:black:No:No, BM-017:2618:black:Yes:Yes, empty2:10577:black:No:Yes, BM-036:8191:black:No:No, empty2:8970:white:No:Yes, BF-013:1153:black:Yes:Yes, BM-003:4634:black:No:Yes, empty2:6939:black:Yes:No, BF-001:1795:black:No:No, BM-012:6606:black:No:No, WM-220:3444:white:No:Yes, BM-004:2930:black:Yes:Yes, WM-001:5349:white:No:Yes, BF-007:10851:black:Yes:Yes, WM-011:5123:white:Yes:Yes, BF-203:4421:black:Yes:Yes",314
20190506234530088,,2019-05-06T23:45:30.214Z,2019-05-06T23:45:30.088Z,12,1,study2,false,A2KULPQLIRYC9D,45-54,male,caucasian,masters,Number of Prior Crimes; Felony/Misdemeanor Status; Age; Juvenile Felony Count; Juvenile Misdemeanor Count; Crime Description; Gender; Ethnicity; Image; ,nxstf22uh8m2wc6yr8wy3ylu1BB,33,3," BM-010:9953:black:No:Yes, BM-001:9563:black:No:No, WM-013:4940:white:Yes:Yes, BM-017:9303:black:No:No, BF-027:6769:black:No:No, empty2:4371:white:No:No, WF-221:8107:white:No:No, WF-237:5635:white:Yes:No, WM-023:163:white:No:No, WM-018:2543:white:Yes:No, WM-011:1467:white:Yes:Yes, empty2:2140:white:No:No, WM-016:7987:white:Yes:Yes, WM-014:887:white:Yes:Yes, WM-004:2959:white:No:No, WM-019:8885:white:No:Yes, BF-024:1615:black:No:No, BM-015:3182:black:No:No, BM-003:2917:black:Yes:No, WM-002:603:white:Yes:No, BM-025:2456:black:Yes:No, WM-020:3022:white:Yes:No, WM-021:8929:white:No:Yes, BM-013:7427:black:Yes:No, WM-009:8308:white:Yes:Yes, WM-017:3182:white:No:No, WM-006:2917:white:Yes:No, BM-002:2959:black:No:No, BM-021:163:black:No:No, WM-012:9303:white:No:No, BM-018:4940:black:Yes:Yes, BM-032:8929:black:No:Yes, BM-020:887:black:Yes:Yes, BM-011:1467:black:Yes:Yes, WM-015:7427:white:Yes:No, BF-203:8107:black:No:No, BM-016:8885:black:No:Yes, empty2:2140:black:No:No, BM-022:7987:black:Yes:Yes, WM-010:9953:white:No:Yes, BF-211:5635:black:No:No, BM-005:8308:black:Yes:Yes, BM-004:603:black:No:No, BM-029:3022:black:No:No, WF-026:6769:white:No:No, WM-201:2456:white:Yes:No, WM-003:9563:white:No:No, BM-012:2543:black:Yes:No, WF-014:1615:white:No:No, empty2:4371:black:No:No",456
20190506234559942,,2019-05-06T23:45:59.966Z,2019-05-06T23:45:59.942Z,30,1,study2,false,nxse2v7tbbiqm71xyjvyqucvk0,45-54,female,african-american,bachelors,Age; Gender; Ethnicity; ,nxsx4grkqtf3ohwyk8sz6cxv0,22,2," BM-003:5069:black:Yes:Yes, WM-024:3110:white:Yes:Yes, WF-022:1300:white:Yes:No, WM-201:4593:white:No:No, WM-010:2841:white:Yes:No, WM-002:4182:white:Yes:No, BM-022:10136:black:Yes:Yes, BM-034:4754:black:Yes:No, WM-003:8471:white:No:Yes, WM-001:10949:white:Yes:Yes, BM-018:7847:black:Yes:No, WM-017:1718:white:No:Yes, WM-018:7148:white:Yes:No, WM-025:480:white:No:Yes, BM-005:22:black:Yes:No, BM-212:3255:black:Yes:No, BM-033:3952:black:Yes:No, WM-014:7099:white:Yes:No, WM-015:9229:white:Yes:No, BM-021:208:black:Yes:Yes, WM-011:5623:white:Yes:Yes, WM-004:6690:white:Yes:Yes, WM-012:5563:white:No:Yes, WF-002:8438:white:Yes:Yes, WM-020:5387:white:Yes:Yes, BM-004:4182:black:Yes:No, BM-029:5387:black:No:Yes, BM-011:5623:black:Yes:Yes, BM-017:5563:black:Yes:Yes, WM-220:3952:white:Yes:No, BM-001:8471:black:Yes:Yes, BM-012:7148:black:No:No, WM-006:5069:white:Yes:Yes, BM-037:480:black:Yes:Yes, BM-015:1718:black:No:Yes, BM-020:7099:black:Yes:No, WM-221:4754:white:No:No, BM-002:6690:black:Yes:Yes, BM-013:9229:black:No:No, BM-009:10949:black:Yes:Yes, WM-013:7847:white:No:No, WM-016:10136:white:Yes:Yes, WM-023:208:white:No:Yes, WM-223:3255:white:Yes:No, BM-025:4593:black:Yes:No, WM-009:22:white:Yes:No, BF-007:8438:black:No:Yes, BF-002:1300:black:Yes:No, BM-036:3110:black:No:Yes, BM-010:2841:black:Yes:No",103
20190506234653670,,2019-05-06T23:46:53.792Z,2019-05-06T23:46:53.670Z,35,1,study2,false,A23Q978GYHTPD3,25-34,male,asian,masters,Crime Description; Felony/Misdemeanor Status; Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; Ethnicity; Gender; Image; Age; ,nxsu9tcy2ked1kqmaeozxj19a1,23,3," BM-212:4288:black:Yes:No, WF-001:8728:white:No:No, BM-020:5326:black:Yes:Yes, WM-009:9436:white:Yes:Yes, empty2:3774:white:No:No, BM-011:10484:black:No:No, BM-017:10894:black:Yes:No, BF-027:10871:black:No:No, BM-004:1241:black:No:Yes, WM-001:7894:white:No:No, WM-006:9136:white:Yes:No, BM-034:4931:black:No:Yes, empty2:2278:black:No:Yes, BF-024:990:black:No:No, WM-003:3805:white:No:Yes, WM-018:4397:white:No:Yes, WF-018:5951:white:No:No, BM-010:934:black:No:Yes, BF-009:7166:black:Yes:No, BF-002:1452:black:No:Yes, BM-022:7807:black:Yes:Yes, WM-023:863:white:Yes:No, WM-004:7341:white:No:Yes, WF-002:8223:white:Yes:No, WM-013:1196:white:No:No, empty2:3774:black:No:No, WF-026:10871:white:No:No, WF-008:7166:white:No:No, WM-014:5326:white:Yes:Yes, BM-005:9436:black:Yes:Yes, WM-012:10894:white:Yes:No, BF-010:5951:black:No:No, WF-014:990:white:Yes:No, WM-221:4931:white:No:Yes, BM-002:7341:black:No:Yes, BM-021:863:black:Yes:No, WM-223:4288:white:Yes:No, WF-022:1452:white:No:Yes, WM-011:10484:white:Yes:No, BF-001:8728:black:No:No, WM-010:934:white:Yes:Yes, WM-002:1241:white:No:Yes, BM-018:1196:black:No:No, BM-009:7894:black:No:No, BM-001:3805:black:No:Yes, BM-012:4397:black:Yes:Yes, BF-007:8223:black:Yes:No, BM-003:9136:black:Yes:No, WM-016:7807:white:Yes:Yes, empty2:2278:white:No:Yes",430
20190506234725722,,2019-05-06T23:47:25.810Z,2019-05-06T23:47:25.722Z,33,1,study2,false,A14SEFVPXYZ9TN,25-34,male,caucasian,high-school,Number of Prior Crimes; Age; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Gender; Image; ,nxs190w8cxqpytu4f8i07a7fe1BB,38,3," empty2:1530:black:No:No, WM-002:7821:white:No:No, BM-021:5727:black:Yes:No, WF-001:4834:white:No:No, WM-004:9745:white:No:Yes, WM-013:9475:white:No:No, WM-225:6631:white:No:Yes, BM-011:8264:black:No:Yes, WF-002:1144:white:Yes:No, WM-003:10975:white:No:No, BM-017:2519:black:Yes:Yes, empty2:9041:white:No:No, empty2:4476:black:No:Yes, BF-203:3636:black:No:No, WM-201:2681:white:No:No, BM-209:1682:black:No:No, empty2:6022:black:No:Yes, BM-009:5138:black:No:Yes, BM-012:4933:black:Yes:No, BM-005:10643:black:No:No, WM-220:10686:white:No:No, BF-009:8794:black:No:No, WM-221:3480:white:No:No, BM-206:3488:black:No:No, WM-006:8355:white:No:No, BM-033:10686:black:No:No, BF-001:4834:black:No:No, BM-018:9475:black:No:No, empty2:1530:white:No:No, BF-007:1144:black:Yes:No, WM-023:5727:white:No:No, BM-002:9745:black:Yes:Yes, BM-004:7821:black:No:No, WM-009:10643:white:No:No, BM-221:9041:black:No:No, WM-001:5138:white:Yes:Yes, empty2:4476:white:Yes:Yes, empty2:6022:white:Yes:Yes, BM-001:10975:black:No:No, BM-003:8355:black:No:No, WM-018:4933:white:No:No, BM-025:2681:black:No:No, WM-011:8264:white:No:Yes, WF-008:8794:white:No:No, empty2:1682:white:No:No, BM-044:6631:black:No:Yes, WM-258:3488:white:No:No, WF-221:3636:white:No:No, WM-012:2519:white:Yes:Yes, BM-034:3480:black:No:No",245
20190506235113788,,2019-05-06T23:51:13.832Z,2019-05-06T23:51:13.788Z,28,1,study2,false,A3ODVV1SM7DCXN,25-34,male,caucasian,bachelors,Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Age; Gender; Image; Ethnicity; ,nxs16sels3zi1mjmgaxdjh5ps1,30,3," BM-044:10979:black:No:No, WM-014:8835:white:Yes:No, WM-221:8278:white:Yes:Yes, BM-012:363:black:Yes:Yes, BM-017:9747:black:Yes:Yes, BM-002:9031:black:Yes:Yes, BM-003:956:black:Yes:Yes, WM-010:5224:white:No:Yes, BM-013:829:black:Yes:Yes, BM-004:4076:black:Yes:No, BM-016:7723:black:No:No, WM-220:8036:white:No:No, WM-023:3146:white:No:Yes, BM-025:3761:black:Yes:Yes, BM-001:7257:black:No:Yes, BM-009:9488:black:No:Yes, WM-013:122:white:Yes:Yes, BM-023:5553:black:No:No, BM-036:4730:black:No:Yes, WF-002:7340:white:No:Yes, BM-212:3585:black:No:Yes, WM-017:5354:white:No:Yes, WM-009:7754:white:Yes:Yes, BM-011:1834:black:No:No, WM-026:3056:white:No:No, BM-018:122:black:Yes:Yes, BM-020:8835:black:Yes:No, BM-021:3146:black:No:Yes, WM-201:3761:white:Yes:Yes, BM-019:3056:black:No:No, WM-011:1834:white:No:No, BM-005:7754:black:Yes:Yes, WM-006:956:white:Yes:Yes, WM-019:7723:white:No:No, BM-015:5354:black:No:Yes, WM-028:5553:white:No:No, WM-024:4730:white:No:Yes, WM-003:7257:white:No:Yes, WM-012:9747:white:Yes:Yes, BM-010:5224:black:No:Yes, WM-002:4076:white:Yes:No, WM-004:9031:white:Yes:Yes, WM-223:3585:white:No:Yes, BM-034:8278:black:Yes:Yes, WM-015:829:white:Yes:Yes, BM-033:8036:black:No:No, WM-225:10979:white:No:No, WM-018:363:white:Yes:Yes, WM-001:9488:white:No:Yes, BF-007:7340:black:No:Yes",334
20190506235233353,,2019-05-06T23:52:33.427Z,2019-05-06T23:52:33.353Z,37,1,study2,false,A1E1WY7DFTAMFW,55-64,female,caucasian,bachelors,Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; Felony/Misdemeanor Status; Crime Description; Age; Gender; Image; Ethnicity; ,nxsfoq1zc5yn1wu3dz0ywp11BB,35,3," WM-023:1526:white:Yes:No, BF-203:4421:black:Yes:Yes, BM-005:2772:black:Yes:Yes, empty2:8970:white:No:Yes, WM-220:3444:white:No:Yes, WM-010:1329:white:Yes:Yes, BF-001:1795:black:No:No, WF-002:10851:white:No:Yes, WF-022:446:white:No:No, BM-011:5123:black:Yes:Yes, empty2:10577:black:Yes:Yes, empty2:9662:white:No:No, BM-017:2618:black:Yes:Yes, BM-012:6606:black:No:No, BM-025:3941:black:No:No, BM-003:4634:black:No:Yes, WF-027:1153:white:Yes:Yes, BM-034:9170:black:Yes:No, empty2:6939:white:Yes:No, BM-001:1562:black:No:No, BM-009:5349:black:Yes:Yes, empty2:8703:black:No:No, BM-002:1004:black:Yes:Yes, BM-004:2930:black:Yes:Yes, WM-024:8191:white:No:No, WF-001:1795:white:Yes:No, WM-001:5349:white:No:Yes, empty2:8970:black:No:Yes, BF-002:446:black:No:No, WF-221:4421:white:Yes:Yes, BM-010:1329:black:Yes:Yes, BM-036:8191:black:No:No, WM-018:6606:white:No:No, empty2:6939:black:Yes:No, BM-033:3444:black:Yes:Yes, WM-002:2930:white:Yes:Yes, WM-011:5123:white:Yes:Yes, empty2:9662:black:Yes:No, WM-004:1004:white:Yes:Yes, WM-009:2772:white:Yes:Yes, BF-007:10851:black:Yes:Yes, BF-013:1153:black:Yes:Yes, empty2:8703:white:No:No, BM-021:1526:black:Yes:No, WM-201:3941:white:No:No, WM-006:4634:white:No:Yes, WM-221:9170:white:Yes:No, empty2:10577:white:Yes:Yes, WM-003:1562:white:No:No, WM-012:2618:white:Yes:Yes",872
20190506235241217,,2019-05-06T23:52:41.425Z,2019-05-06T23:52:41.217Z,8,1,study2,false,A3VKJDDU7MMUVD,45-54,male,hispanic,masters,Number of Prior Crimes; Felony/Misdemeanor Status; Crime Description; Age; Gender; Ethnicity; Image; Juvenile Misdemeanor Count; Juvenile Felony Count; ,nxsk2lzswgkhclmqilr89q6681BB,36,3," BM-021:2078:black:Yes:Yes, empty2:10498:white:No:No, BF-001:2121:black:Yes:No, empty2:765:white:Yes:Yes, BM-015:265:black:Yes:Yes, WM-026:9832:white:No:Yes, BM-010:5485:black:No:Yes, BM-003:4436:black:Yes:Yes, BM-017:7445:black:No:Yes, WF-005:10499:white:Yes:Yes, WM-018:3483:white:No:No, empty2:2396:black:No:No, BF-003:8526:black:No:No, WM-003:8045:white:Yes:Yes, BM-213:7914:black:No:No, BM-011:7788:black:Yes:Yes, BM-009:1796:black:Yes:Yes, WM-201:6658:white:No:Yes, WM-019:763:white:Yes:Yes, BM-002:10836:black:Yes:Yes, WM-015:4255:white:No:No, BM-034:6205:black:Yes:Yes, WM-223:189:white:No:No, BM-004:1904:black:No:No, WM-009:6443:white:Yes:No, BF-004:10499:black:Yes:Yes, WM-011:7788:white:Yes:Yes, BM-001:8045:black:Yes:Yes, WM-017:265:white:Yes:Yes, WF-003:8526:white:No:No, WM-006:4436:white:Yes:Yes, WM-012:7445:white:No:Yes, WM-248:7914:white:No:No, BM-212:189:black:No:No, empty2:10498:black:No:No, WM-001:1796:white:No:Yes, BM-025:6658:black:No:Yes, WM-010:5485:white:No:Yes, BM-013:4255:black:No:No, BM-005:6443:black:Yes:No, BM-016:763:black:Yes:Yes, empty2:765:black:Yes:Yes, WM-004:10836:white:Yes:Yes, WM-221:6205:white:Yes:Yes, empty2:2396:white:No:No, WM-023:2078:white:No:Yes, BM-012:3483:black:No:No, WF-001:2121:white:Yes:No, BM-019:9832:black:No:Yes, WM-002:1904:white:No:No",788
20190506235322453,,2019-05-06T23:53:22.530Z,2019-05-06T23:53:22.453Z,18,1,study2,false,A2PVZ2GT8MOH6I,25-34,female,native-american,bachelors,Crime Description; Gender; Number of Prior Crimes; Age; Juvenile Misdemeanor Count; Felony/Misdemeanor Status; Ethnicity; Juvenile Felony Count; Image; ,nxs8jtwjf43igwp3nog6cx0od0BB,34,2," WM-009:4368:white:Yes:Yes, BF-024:4164:black:No:No, BM-018:10645:black:No:No, WM-014:7411:white:Yes:No, WM-017:8832:white:No:Yes, WM-006:9219:white:Yes:No, WM-023:2216:white:No:No, WM-221:2613:white:No:No, empty2:9235:black:Yes:No, WM-026:10946:white:No:No, WM-015:10841:white:Yes:Yes, WM-019:2794:white:No:Yes, BF-001:400:black:Yes:Yes, BF-003:9277:black:Yes:No, BM-023:364:black:No:No, WF-022:8358:white:Yes:No, BM-009:4971:black:No:Yes, BM-010:3847:black:Yes:Yes, WM-003:2053:white:No:No, BM-012:8205:black:Yes:Yes, WM-011:8501:white:Yes:Yes, BM-002:2723:black:No:Yes, WM-002:6766:white:Yes:Yes, BM-017:4719:black:Yes:No, empty2:7269:white:No:No, BM-005:4368:black:Yes:Yes, BM-034:2613:black:No:No, BM-004:6766:black:No:Yes, WF-003:9277:white:Yes:No, BF-002:8358:black:No:No, WM-004:2723:white:No:Yes, BM-015:8832:black:Yes:Yes, WM-018:8205:white:No:Yes, empty2:9235:white:No:No, BM-011:8501:black:Yes:Yes, WM-028:364:white:No:No, WF-014:4164:white:No:No, WM-013:10645:white:Yes:No, BM-001:2053:black:No:No, BM-013:10841:black:Yes:Yes, WM-001:4971:white:Yes:Yes, WM-010:3847:white:Yes:Yes, WM-012:4719:white:Yes:No, BM-020:7411:black:No:No, BM-019:10946:black:No:No, empty2:7269:black:No:No, WF-001:400:white:Yes:Yes, BM-021:2216:black:No:No, BM-003:9219:black:No:No, BM-016:2794:black:Yes:Yes",366
20190506235415318,,2019-05-06T23:54:15.501Z,2019-05-06T23:54:15.318Z,2,1,study2,false,A3K3ZAEG60R0ZH,25-34,male,african-american,bachelors,Ethnicity; Age; Gender; ,nxslvjf43v1dsdus2tqu9tq4e0,27,1," WM-002:913:white:Yes:Yes, empty2:3010:black:No:No, WF-003:7897:white:Yes:Yes, BM-015:4098:black:Yes:Yes, BM-213:2002:black:Yes:No, BM-010:8046:black:Yes:Yes, WM-012:4546:white:Yes:Yes, WM-003:3854:white:Yes:Yes, BM-212:5765:black:Yes:No, empty2:3248:white:Yes:Yes, WM-221:4943:white:Yes:Yes, BM-018:10502:black:Yes:No, BM-005:7920:black:No:No, WM-015:4640:white:Yes:Yes, WM-023:1066:white:Yes:No, WM-004:1103:white:No:No, BF-005:408:black:No:No, WM-018:4977:white:Yes:Yes, WM-016:794:white:Yes:Yes, WF-001:4860:white:Yes:No, WM-011:375:white:Yes:No, empty2:4991:white:No:Yes, BF-004:5049:black:Yes:No, WM-006:1941:white:Yes:No, BM-020:7834:black:Yes:No, WM-009:7920:white:No:No, WM-014:7834:white:Yes:No, BM-034:4943:black:No:Yes, BM-001:3854:black:Yes:Yes, BM-013:4640:black:Yes:Yes, WM-223:5765:white:Yes:No, BM-021:1066:black:Yes:No, BM-022:794:black:Yes:Yes, BM-004:913:black:Yes:Yes, WM-013:10502:white:Yes:No, empty2:3248:black:Yes:Yes, BM-011:375:black:No:No, BF-003:7897:black:No:Yes, BM-012:4977:black:No:Yes, WM-248:2002:white:No:No, empty2:3010:white:Yes:No, BF-001:4860:black:Yes:No, WF-006:408:white:Yes:No, BM-002:1103:black:Yes:No, WM-017:4098:white:Yes:Yes, BM-003:1941:black:Yes:No, WM-010:8046:white:Yes:Yes, WF-005:5049:white:Yes:No, BM-017:4546:black:Yes:Yes, empty2:4991:black:Yes:Yes",89
20190506235422278,,2019-05-06T23:54:22.326Z,2019-05-06T23:54:22.278Z,22,1,study2,false,A31681CCEVDIH3,25-34,female,caucasian,some-college,Crime Description; Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Felony/Misdemeanor Status; Age; Gender; Ethnicity; Image; ,nxsu2gb3g2cr6gt373c1okcy1,23,3," empty2:7032:black:No:No, BM-218:2703:black:No:No, WM-003:9634:white:Yes:No, BF-203:6189:black:Yes:No, WM-001:3647:white:Yes:No, BM-011:1490:black:Yes:Yes, WM-258:10748:white:Yes:No, WM-004:2525:white:Yes:No, WM-225:838:white:No:No, BM-025:6207:black:No:Yes, BM-017:6884:black:Yes:No, WM-018:2034:white:No:No, BM-005:10220:black:No:No, WF-014:1195:white:Yes:No, BM-212:6240:black:No:No, empty2:5500:white:Yes:No, empty2:4161:white:Yes:Yes, WM-023:9407:white:No:No, WM-006:10423:white:No:Yes, BM-213:8162:black:Yes:No, BM-034:4629:black:Yes:Yes, BM-033:282:black:Yes:Yes, BM-018:5270:black:Yes:No, WM-010:1361:white:No:Yes, WM-002:726:white:No:Yes, WM-249:2703:white:No:No, BM-010:1361:black:No:Yes, BM-001:9634:black:Yes:No, BM-044:838:black:No:No, BM-009:3647:black:Yes:No, BM-002:2525:black:No:No, BM-004:726:black:No:Yes, BM-012:2034:black:No:No, WM-201:6207:white:No:Yes, WM-223:6240:white:No:No, WM-009:10220:white:No:No, WM-013:5270:white:Yes:No, WM-011:1490:white:Yes:Yes, empty2:7032:white:No:No, WM-221:4629:white:Yes:Yes, BM-021:9407:black:No:No, BM-225:4161:black:Yes:Yes, WM-248:8162:white:Yes:No, BF-024:1195:black:Yes:No, WM-220:282:white:Yes:Yes, WF-221:6189:white:Yes:No, BM-003:10423:black:No:Yes, BM-206:10748:black:Yes:No, WM-012:6884:white:Yes:No, empty2:5500:black:Yes:No",341
20190506235608067,,2019-05-06T23:56:08.126Z,2019-05-06T23:56:08.067Z,5,1,study2,false,A9K0CV70JWG1W,25-34,male,hispanic,associates,Number of Prior Crimes; Felony/Misdemeanor Status; Age; Gender; Image; ,nxs2g36ishrgcnw6tfgujnav1BB,35,3," BM-016:4342:black:No:Yes, WM-004:2006:white:No:Yes, WM-032:7258:white:Yes:Yes, WF-001:115:white:No:Yes, BM-024:6129:black:Yes:No, WM-006:2737:white:Yes:Yes, BM-012:10319:black:Yes:Yes, BM-015:3309:black:Yes:Yes, BM-023:3863:black:No:No, WM-258:2156:white:Yes:Yes, WM-225:5543:white:Yes:Yes, BM-027:10327:black:No:No, BF-024:7636:black:No:No, BM-025:1044:black:Yes:No, BM-017:3145:black:Yes:Yes, empty2:7003:white:Yes:Yes, WM-003:2901:white:Yes:Yes, WM-009:2020:white:Yes:No, BM-011:1130:black:Yes:Yes, WM-002:7602:white:Yes:Yes, WM-220:5882:white:Yes:Yes, WM-015:2195:white:Yes:Yes, BM-021:5307:black:Yes:No, BM-019:7457:black:Yes:Yes, BM-010:4996:black:No:No, BM-033:5882:black:No:Yes, BM-004:7602:black:Yes:Yes, WM-011:1130:white:Yes:Yes, WM-010:4996:white:No:No, BM-013:2195:black:Yes:Yes, WM-031:6129:white:No:No, WF-014:7636:white:No:No, WM-012:3145:white:Yes:Yes, BF-001:115:black:No:Yes, BM-001:2901:black:Yes:Yes, WM-019:4342:white:No:Yes, WM-201:1044:white:Yes:No, BM-044:5543:black:No:Yes, BM-002:2006:black:No:Yes, BM-003:2737:black:Yes:Yes, empty2:7003:black:Yes:Yes, WM-023:5307:white:Yes:No, WM-017:3309:white:Yes:Yes, WM-026:7457:white:Yes:Yes, WM-033:10327:white:No:No, BM-026:7258:black:Yes:Yes, WM-028:3863:white:No:No, BM-206:2156:black:Yes:Yes, WM-018:10319:white:Yes:Yes, BM-005:2020:black:Yes:No",453
